timestamp,name,ticker,close,open,high,low,volume,status
2025-12-04 20:00:07,QQQ,QQQ,619.6199951171875,624.219970703125,618.030029296875,623.52001953125,47733200,success
2025-12-04 20:00:08,QLD (2x),QLD,71.88999938964844,72.95999908447266,71.5199966430664,72.79000091552734,3300200,success
2025-12-04 20:00:08,TQQQ (3x),TQQQ,54.65999984741211,55.880001068115234,54.22999954223633,55.689998626708984,69476700,success
2025-12-04 20:00:08,SPY,SPY,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57180800,success
2025-12-04 20:00:08,VOO,VOO,625.77001953125,629.780029296875,624.9500122070312,628.77001953125,6332600,success
2025-12-04 20:00:08,IVV,IVV,684.0,688.3200073242188,683.0599975585938,687.260009765625,6578700,success
2025-12-04 20:00:08,SSO (2x),SSO,57.77000045776367,58.4900016784668,57.61000061035156,58.310001373291016,2354300,success
2025-12-04 20:00:09,UPRO (3x),UPRO,115.5999984741211,117.79000091552734,115.12000274658203,117.20999908447266,8287300,success
2025-12-04 20:00:09,SPLG,SPLG,80.06999969482422,80.58000183105469,79.96499633789062,80.45999908447266,11103185,success
2025-12-04 20:00:09,DIA,DIA,474.8299865722656,480.17999267578125,474.6700134277344,479.4100036621094,5989200,success
2025-12-04 20:00:09,SCHD,SCHD,27.510000228881836,27.84000015258789,27.510000228881836,27.799999237060547,16265900,success
2025-12-04 20:00:09,DGRO,DGRO,69.27999877929688,69.94000244140625,69.25,69.87000274658203,1301200,success
2025-12-04 20:00:10,SPHD,SPHD,48.0,48.380001068115234,47.95500183105469,48.09000015258789,577100,success
2025-12-04 20:00:10,JEPI,JEPI,57.21500015258789,57.5,57.17599868774414,57.47999954223633,5440000,success
2025-12-04 20:00:10,NUSI,NUSI,54.560001373291016,54.84000015258789,54.560001373291016,54.755001068115234,12950,success
2025-12-04 20:00:10,MAIN,MAIN,58.29999923706055,59.36000061035156,58.18000030517578,59.349998474121094,428200,success
2025-12-04 20:00:10,GAIN,GAIN,14.020000457763672,14.020000457763672,13.869999885559082,13.9399995803833,102200,success
2025-12-04 20:00:10,QYLD,QYLD,17.485000610351562,17.510000228881836,17.479999542236328,17.510000228881836,3882000,success
2025-12-04 20:00:11,XYLD,XYLD,40.33000183105469,40.380001068115234,40.31999969482422,40.369998931884766,469200,success
2025-12-04 20:00:11,RYLD,RYLD,15.3100004196167,15.34000015258789,15.300000190734863,15.34000015258789,653700,success
2025-12-04 20:00:11,SOXL (3x),SOXL,44.45000076293945,46.68000030517578,43.150001525878906,46.58000183105469,93681500,success
2025-12-04 20:00:11,TECL (3x),TECL,126.04000091552734,129.1999969482422,124.41999816894531,128.9199981689453,688300,success
2025-12-04 20:00:11,VTI,VTI,334.760009765625,337.07000732421875,334.4100036621094,336.55999755859375,3778800,success
2025-12-04 20:00:11,VT,VT,140.35000610351562,141.1999969482422,140.24000549316406,141.05999755859375,2789300,success
2025-12-04 20:00:12,VEA,VEA,61.5,61.81999969482422,61.5,61.790000915527344,10039700,success
2025-12-04 20:00:12,EFA,EFA,95.12000274658203,95.58999633789062,95.0999984741211,95.55000305175781,14439800,success
2025-12-04 20:00:12,SPDW,SPDW,43.84000015258789,44.040000915527344,43.810001373291016,44.040000915527344,2813800,success
2025-12-04 20:00:12,ITOT,ITOT,148.49000549316406,149.55999755859375,148.35000610351562,149.35000610351562,2193700,success
2025-12-04 20:00:12,SQQQ (-3x),SQQQ,68.30000305175781,68.81999969482422,66.80999755859375,67.02999877929688,37340400,success
2025-12-04 20:00:12,QID (-2x),QID,20.190000534057617,20.290000915527344,19.889999389648438,19.93000030517578,23253700,success
2025-12-04 20:00:13,PSQ (-1x),PSQ,30.260000228881836,30.329999923706055,30.030000686645508,30.06999969482422,6080700,success
2025-12-04 20:00:13,CWEB (2x),CWEB,43.630001068115234,44.11000061035156,43.560001373291016,43.7599983215332,136000,success
2025-12-04 20:00:13,TLT,TLT,88.91999816894531,89.16000366210938,88.73999786376953,89.05999755859375,23256700,success
2025-12-04 20:00:13,GLD,GLD,388.4599914550781,390.1300048828125,385.8299865722656,386.8800048828125,7864300,success
2025-12-05 08:00:12,코스피,^KS11,0.0,0.0,0.0,4028.510009765625,0,success
2025-12-05 08:00:12,코스닥,^KQ11,0.0,0.0,0.0,929.8300170898438,0,success
2025-12-05 08:00:12,KODEX200,069500.KS,57005.0,57150.0,56440.0,57150.0,11107430,success
2025-12-05 08:00:12,KODEX 코스닥150,229200.KS,16095.0,16235.0,15865.0,16000.0,12168260,success
2025-12-05 08:00:12,TIGER 미국S&P500,360750.KS,24955.0,25090.0,24930.0,25080.0,3045528,success
2025-12-05 08:00:12,TIGER 미국나스닥100,133690.KS,166475.0,167350.0,166360.0,167340.0,356685,success
2025-12-05 08:00:12,KODEX 배당가치,227560.KS,12505.0,12515.0,12375.0,12410.0,4314,success
2025-12-05 08:00:13,TIGER 코리아배당다우존스,269370.KS,17430.0,17470.0,17115.0,17470.0,1240,success
2025-12-05 08:00:13,KODEX 국고채3년,114260.KS,62365.0,62415.0,62300.0,62395.0,7511,success
2025-12-05 08:00:13,KODEX 골드선물(H),132030.KS,24510.0,24560.0,24315.0,24375.0,155452,success
2025-12-05 08:00:13,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 08:00:13,삼성전자,005930.KS,103900.0,105100.0,103200.0,105100.0,11931145,success
2025-12-05 08:00:13,SK하이닉스,000660.KS,542000.0,543000.0,532000.0,542000.0,2858305,success
2025-12-05 08:00:14,LG에너지솔루션,373220.KS,420500.0,422500.0,405500.0,410000.0,381430,success
2025-12-05 08:00:14,삼성바이오로직스,207940.KS,1677000.0,1693000.0,1650000.0,1680000.0,34738,success
2025-12-05 08:00:14,현대차,005380.KS,273000.0,284500.0,270000.0,283500.0,1994134,success
2025-12-05 08:00:14,KB금융,105560.KS,130600.0,131200.0,128200.0,128800.0,888091,success
2025-12-05 08:00:14,POSCO홀딩스,005490.KS,308500.0,308500.0,304000.0,306500.0,169991,success
2025-12-05 08:00:14,NAVER,035420.KS,245500.0,248500.0,244500.0,247000.0,487370,success
2025-12-05 08:00:15,HYBE,352820.KS,296000.0,296500.0,291500.0,295500.0,101973,success
2025-12-05 08:00:15,SM,041510.KS,105600.0,105600.0,102300.0,103800.0,73885,success
2025-12-05 08:00:15,JYP Ent.,035900.KS,68600.0,68800.0,67000.0,67700.0,181961,success
2025-12-05 08:00:15,크래프톤,259960.KS,251000.0,251500.0,241500.0,243500.0,146917,success
2025-12-05 08:00:15,엔씨소프트,036570.KS,213000.0,216000.0,208500.0,215000.0,125425,success
2025-12-05 08:00:15,CJ ENM,035760.KS,64000.0,64200.0,61800.0,62000.0,61291,success
2025-12-05 08:00:15,CGV,079160.KS,5670.0,5700.0,5490.0,5540.0,1097445,success
2025-12-05 08:00:16,카카오,035720.KS,60200.0,60500.0,59500.0,60200.0,1262524,success
2025-12-05 08:00:16,S&P500,^GSPC,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,2961946000,success
2025-12-05 08:00:16,나스닥,^IXIC,23527.294921875,23528.52734375,23372.33203125,23505.13671875,6560905000,success
2025-12-05 08:00:16,VIX,^VIX,16.229999542236328,16.6299991607666,15.680000305175781,15.779999732971191,0,success
2025-12-05 08:00:16,QQQ,QQQ,624.9000244140625,624.9199829101562,619.5399780273438,622.9400024414062,46875776,success
2025-12-05 08:00:16,QLD (2x),QLD,73.11000061035156,73.13999938964844,71.87999725341797,72.62000274658203,3297485,success
2025-12-05 08:00:17,TQQQ (3x),TQQQ,56.049598693847656,56.049598693847656,54.61000061035156,55.5099983215332,63168251,success
2025-12-05 08:00:17,SPY,SPY,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61462098,success
2025-12-05 08:00:17,VOO,VOO,630.1300048828125,630.1799926757812,626.5,629.2999877929688,5058591,success
2025-12-05 08:00:17,IVV,IVV,688.6900024414062,688.75,684.8200073242188,687.8499755859375,6324975,success
2025-12-05 08:00:17,SSO (2x),SSO,58.54999923706055,58.56999969482422,57.900001525878906,58.40999984741211,2548820,success
2025-12-05 08:00:17,UPRO (3x),UPRO,117.94499969482422,118.0,115.91000366210938,117.5199966430664,8922066,success
2025-12-05 08:00:18,SPLG,SPLG,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 08:00:18,DIA,DIA,479.7099914550781,481.2300109863281,477.5400085449219,479.07000732421875,3961134,success
2025-12-05 08:00:18,SCHD,SCHD,27.815000534057617,27.8799991607666,27.68000030517578,27.75,15694310,success
2025-12-05 08:00:18,DGRO,DGRO,69.83000183105469,70.01000213623047,69.53620147705078,69.72000122070312,1975808,success
2025-12-05 08:00:18,SPHD,SPHD,48.09000015258789,48.130001068115234,47.814998626708984,47.91999816894531,785874,success
2025-12-05 08:00:18,JEPI,JEPI,57.52000045776367,57.540000915527344,57.314998626708984,57.459999084472656,4231207,success
2025-12-05 08:00:19,NUSI,NUSI,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 08:00:19,MAIN,MAIN,59.599998474121094,60.14799880981445,59.220001220703125,59.97999954223633,514143,success
2025-12-05 08:00:19,GAIN,GAIN,13.9399995803833,14.020000457763672,13.869999885559082,13.970000267028809,128004,success
2025-12-05 08:00:19,QYLD,QYLD,17.510000228881836,17.520000457763672,17.5,17.520000457763672,3306875,success
2025-12-05 08:00:19,XYLD,XYLD,40.400001525878906,40.41999816894531,40.369998931884766,40.41999816894531,548715,success
2025-12-05 08:00:19,RYLD,RYLD,15.3100004196167,15.359999656677246,15.3100004196167,15.359999656677246,610650,success
2025-12-05 08:00:20,SOXL (3x),SOXL,45.88999938964844,46.097900390625,44.43989944458008,45.15999984741211,77180855,success
2025-12-05 08:00:20,TECL (3x),TECL,129.50999450683594,131.02999877929688,127.55180358886719,130.2100067138672,642443,success
2025-12-05 08:00:20,VTI,VTI,337.239990234375,337.3399963378906,335.5899963378906,337.0899963378906,3382917,success
2025-12-05 08:00:20,VT,VT,141.5,141.5500030517578,140.8350067138672,141.27999877929688,3937266,success
2025-12-05 08:00:20,VEA,VEA,62.08000183105469,62.128501892089844,61.84450149536133,61.95000076293945,10667917,success
2025-12-05 08:00:20,EFA,EFA,96.08000183105469,96.17500305175781,95.6449966430664,95.80999755859375,13374376,success
2025-12-05 08:00:21,SPDW,SPDW,44.2599983215332,44.2681999206543,44.06010055541992,44.15999984741211,3787261,success
2025-12-05 08:00:21,ITOT,ITOT,149.66000366210938,149.66000366210938,148.92999267578125,149.52999877929688,2535743,success
2025-12-05 08:00:21,SQQQ (-3x),SQQQ,66.62000274658203,68.34500122070312,66.61499786376953,67.26000213623047,33170187,success
2025-12-05 08:00:21,QID (-2x),QID,19.850000381469727,20.19969940185547,19.850000381469727,19.989999771118164,26257753,success
2025-12-05 08:00:21,PSQ (-1x),PSQ,30.010000228881836,30.261499404907227,30.0,30.110000610351562,6998067,success
2025-12-05 08:00:22,CWEB (2x),CWEB,44.189998626708984,44.130001068115234,43.529998779296875,43.790000915527344,88252,success
2025-12-05 08:00:22,TLT,TLT,88.91000366210938,88.93000030517578,88.4800033569336,88.58000183105469,25505485,success
2025-12-05 08:00:22,GLD,GLD,386.9200134277344,388.0,385.3999938964844,387.1300048828125,6673879,success
2025-12-05 16:00:03,코스피,^KS11,4023.5,4100.0498046875,4003.2900390625,4100.0498046875,474700,success
2025-12-05 16:00:04,코스닥,^KQ11,930.75,933.0599975585938,916.1099853515625,924.739990234375,691966,success
2025-12-05 16:00:04,KODEX200,069500.KS,57015.0,58240.0,56765.0,58240.0,10844828,success
2025-12-05 16:00:04,KODEX 코스닥150,229200.KS,15955.0,16020.0,15605.0,15740.0,13237012,success
2025-12-05 16:00:04,TIGER 미국S&P500,360750.KS,25085.0,25145.0,25060.0,25080.0,3720352,success
2025-12-05 16:00:04,TIGER 미국나스닥100,133690.KS,167310.0,167800.0,167150.0,167300.0,318068,success
2025-12-05 16:00:04,KODEX 배당가치,227560.KS,12430.0,12595.0,12410.0,12595.0,10735,success
2025-12-05 16:00:05,TIGER 코리아배당다우존스,269370.KS,17545.0,17545.0,17490.0,17490.0,1850,success
2025-12-05 16:00:05,KODEX 국고채3년,114260.KS,62395.0,62460.0,62380.0,62430.0,66194,success
2025-12-05 16:00:05,KODEX 골드선물(H),132030.KS,24485.0,24630.0,24425.0,24630.0,180635,success
2025-12-05 16:00:05,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:05,삼성전자,005930.KS,105300.0,108400.0,104600.0,108400.0,21237596,success
2025-12-05 16:00:05,SK하이닉스,000660.KS,530000.0,546000.0,527000.0,544000.0,3225644,success
2025-12-05 16:00:06,LG에너지솔루션,373220.KS,413500.0,427000.0,412500.0,426000.0,456422,success
2025-12-05 16:00:06,삼성바이오로직스,207940.KS,1667000.0,1677500.0,1640000.0,1641000.0,59629,success
2025-12-05 16:00:06,현대차,005380.KS,282000.0,316500.0,280000.0,315000.0,4050102,success
2025-12-05 16:00:06,KB금융,105560.KS,129800.0,131000.0,128100.0,130700.0,1077873,success
2025-12-05 16:00:06,POSCO홀딩스,005490.KS,305000.0,311500.0,304000.0,311000.0,240293,success
2025-12-05 16:00:06,NAVER,035420.KS,247500.0,250000.0,246000.0,249500.0,631916,success
2025-12-05 16:00:07,HYBE,352820.KS,291000.0,294500.0,289000.0,290000.0,151366,success
2025-12-05 16:00:07,SM,041510.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:07,JYP Ent.,035900.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:07,크래프톤,259960.KS,242500.0,248000.0,241000.0,247500.0,100907,success
2025-12-05 16:00:07,엔씨소프트,036570.KS,213000.0,214500.0,208500.0,212000.0,90314,success
2025-12-05 16:00:07,CJ ENM,035760.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:08,CGV,079160.KS,5540.0,5610.0,5420.0,5510.0,682857,success
2025-12-05 16:00:08,카카오,035720.KS,60000.0,61500.0,60000.0,61500.0,2294187,success
2025-12-05 16:00:08,S&P500,^GSPC,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,4872440000,success
2025-12-05 16:00:08,나스닥,^IXIC,23527.30078125,23528.529296875,23372.330078125,23505.140625,7456860000,success
2025-12-05 16:00:08,VIX,^VIX,16.229999542236328,16.6299991607666,15.680000305175781,15.779999732971191,0,success
2025-12-05 16:00:08,QQQ,QQQ,624.9299926757812,624.9400024414062,619.5399780273438,622.9400024414062,46991000,success
2025-12-05 16:00:08,QLD (2x),QLD,73.11000061035156,73.13999938964844,71.87999725341797,72.62000274658203,3336700,success
2025-12-05 16:00:09,TQQQ (3x),TQQQ,56.040000915527344,56.04999923706055,54.61000061035156,55.5099983215332,63616100,success
2025-12-05 16:00:09,SPY,SPY,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61854200,success
2025-12-05 16:00:09,VOO,VOO,630.1300048828125,630.1799926757812,626.47998046875,629.2999877929688,5140500,success
2025-12-05 16:00:09,IVV,IVV,688.6900024414062,688.760009765625,684.8200073242188,687.8499755859375,6652600,success
2025-12-05 16:00:09,SSO (2x),SSO,58.54999923706055,58.58000183105469,57.88999938964844,58.40999984741211,2560000,success
2025-12-05 16:00:09,UPRO (3x),UPRO,117.94999694824219,118.0,115.91000366210938,117.5199966430664,8937200,success
2025-12-05 16:00:10,SPLG,SPLG,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:10,DIA,DIA,479.7099914550781,481.2300109863281,477.5,479.07000732421875,3988100,success
2025-12-05 16:00:10,SCHD,SCHD,27.81999969482422,27.8799991607666,27.68000030517578,27.75,15923000,success
2025-12-05 16:00:10,DGRO,DGRO,69.83000183105469,70.01000213623047,69.53600311279297,69.72000122070312,1976700,success
2025-12-05 16:00:10,SPHD,SPHD,48.09000015258789,48.130001068115234,47.814998626708984,47.91999816894531,795500,success
2025-12-05 16:00:10,JEPI,JEPI,57.52000045776367,57.540000915527344,57.314998626708984,57.459999084472656,4232600,success
2025-12-05 16:00:11,NUSI,NUSI,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 16:00:11,MAIN,MAIN,59.599998474121094,60.150001525878906,59.189998626708984,59.97999954223633,514300,success
2025-12-05 16:00:11,GAIN,GAIN,13.9399995803833,14.020000457763672,13.869999885559082,13.970000267028809,128100,success
2025-12-05 16:00:11,QYLD,QYLD,17.510000228881836,17.520000457763672,17.5,17.520000457763672,3422800,success
2025-12-05 16:00:11,XYLD,XYLD,40.400001525878906,40.41999816894531,40.369998931884766,40.41999816894531,549100,success
2025-12-05 16:00:12,RYLD,RYLD,15.3100004196167,15.359999656677246,15.3100004196167,15.359999656677246,628200,success
2025-12-05 16:00:12,SOXL (3x),SOXL,45.88999938964844,46.099998474121094,44.439998626708984,45.15999984741211,77425500,success
2025-12-05 16:00:12,TECL (3x),TECL,129.50999450683594,131.02999877929688,127.55000305175781,130.2100067138672,644500,success
2025-12-05 16:00:12,VTI,VTI,337.239990234375,337.3399963378906,335.5899963378906,337.0899963378906,3583700,success
2025-12-05 16:00:12,VT,VT,141.5,141.5500030517578,140.83999633789062,141.27999877929688,3958100,success
2025-12-05 16:00:12,VEA,VEA,62.08000183105469,62.130001068115234,61.84000015258789,61.95000076293945,11295900,success
2025-12-05 16:00:13,EFA,EFA,96.08000183105469,96.18000030517578,95.6500015258789,95.80999755859375,13862900,success
2025-12-05 16:00:13,SPDW,SPDW,44.2599983215332,44.27000045776367,44.060001373291016,44.15999984741211,3812200,success
2025-12-05 16:00:13,ITOT,ITOT,149.66000366210938,149.66000366210938,148.91000366210938,149.52999877929688,2535800,success
2025-12-05 16:00:13,SQQQ (-3x),SQQQ,66.62999725341797,68.3499984741211,66.61000061035156,67.26000213623047,33222300,success
2025-12-05 16:00:13,QID (-2x),QID,19.850000381469727,20.200000762939453,19.850000381469727,19.989999771118164,26271200,success
2025-12-05 16:00:13,PSQ (-1x),PSQ,30.010000228881836,30.260000228881836,30.0,30.110000610351562,7002200,success
2025-12-05 16:00:14,CWEB (2x),CWEB,44.189998626708984,44.189998626708984,43.529998779296875,43.790000915527344,91100,success
2025-12-05 16:00:14,TLT,TLT,88.91000366210938,88.93000030517578,88.4800033569336,88.58000183105469,25528500,success
2025-12-05 16:00:14,GLD,GLD,386.9200134277344,388.0,385.3999938964844,387.1300048828125,6739900,success
2025-12-05 20:00:04,코스피,^KS11,4023.5,4100.0498046875,4003.2900390625,4100.0498046875,478513,success
2025-12-05 20:00:04,코스닥,^KQ11,930.75,933.0599975585938,916.1099853515625,924.739990234375,699774,success
2025-12-05 20:00:04,KODEX200,069500.KS,57015.0,58240.0,56765.0,58240.0,14185189,success
2025-12-05 20:00:04,KODEX 코스닥150,229200.KS,15955.0,16020.0,15605.0,15740.0,14893285,success
2025-12-05 20:00:04,TIGER 미국S&P500,360750.KS,25085.0,25145.0,25060.0,25080.0,3728136,success
2025-12-05 20:00:04,TIGER 미국나스닥100,133690.KS,167310.0,167800.0,167150.0,167300.0,313377,success
2025-12-05 20:00:05,KODEX 배당가치,227560.KS,12430.0,12595.0,12410.0,12595.0,10735,success
2025-12-05 20:00:05,TIGER 코리아배당다우존스,269370.KS,17545.0,17545.0,17490.0,17490.0,1852,success
2025-12-05 20:00:05,KODEX 국고채3년,114260.KS,62395.0,62460.0,62380.0,62430.0,65718,success
2025-12-05 20:00:05,KODEX 골드선물(H),132030.KS,24485.0,24630.0,24425.0,24630.0,180760,success
2025-12-05 20:00:05,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-05 20:00:05,삼성전자,005930.KS,105300.0,108400.0,104600.0,108400.0,21286896,success
2025-12-05 20:00:05,SK하이닉스,000660.KS,530000.0,546000.0,527000.0,544000.0,3387469,success
2025-12-05 20:00:06,LG에너지솔루션,373220.KS,413500.0,427000.0,412500.0,426000.0,438931,success
2025-12-05 20:00:06,삼성바이오로직스,207940.KS,1667000.0,1677500.0,1640000.0,1641000.0,54357,success
2025-12-05 20:00:06,현대차,005380.KS,282000.0,316500.0,280000.0,315000.0,4052562,success
2025-12-05 20:00:06,KB금융,105560.KS,129800.0,131000.0,128100.0,130700.0,970532,success
2025-12-05 20:00:06,POSCO홀딩스,005490.KS,305000.0,311500.0,304000.0,311000.0,246685,success
2025-12-05 20:00:07,NAVER,035420.KS,247500.0,250000.0,246000.0,249500.0,575298,success
